properties{
  width = 160,
  height = 16,
  pattern = "1577",
}

tile{
  layer = -1,
  x = 152,
  y = 56,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 144,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 136,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 128,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 120,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 112,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 104,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 96,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 88,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 80,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 72,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 64,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 56,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 48,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 40,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 32,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 24,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 16,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 8,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1562",
}

tile{
  layer = -1,
  x = 0,
  y = 72,
  width = 8,
  height = 16,
  pattern = "1563",
}

tile{
  layer = -1,
  x = 88,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13222",
}

tile{
  layer = -1,
  x = 80,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13222",
}

tile{
  layer = -1,
  x = 72,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13222",
}

tile{
  layer = -1,
  x = 40,
  y = 112,
  width = 32,
  height = 8,
  pattern = "13223",
}

tile{
  layer = -1,
  x = 32,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13226",
}

tile{
  layer = -1,
  x = 8,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13226",
}

tile{
  layer = -1,
  x = 0,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13224",
}

tile{
  layer = -1,
  x = 24,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13224",
}

tile{
  layer = -1,
  x = 16,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13224",
}

tile{
  layer = -1,
  x = 24,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13228",
}

tile{
  layer = -1,
  x = 16,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13228",
}

tile{
  layer = -1,
  x = 0,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13228",
}

tile{
  layer = -1,
  x = 72,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13227",
}

tile{
  layer = -1,
  x = 80,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13227",
}

tile{
  layer = -1,
  x = 40,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13238",
}

tile{
  layer = -1,
  x = 48,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13236",
}

tile{
  layer = -1,
  x = 40,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13231",
}

tile{
  layer = -1,
  x = 48,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13241",
}

tile{
  layer = -1,
  x = 56,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13233",
}

tile{
  layer = -1,
  x = 56,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13242",
}

tile{
  layer = -1,
  x = 48,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13239",
}

tile{
  layer = -1,
  x = 56,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13234",
}

tile{
  layer = -1,
  x = 48,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13232",
}

tile{
  layer = -1,
  x = 40,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13237",
}

tile{
  layer = -1,
  x = 40,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13240",
}

tile{
  layer = -1,
  x = 56,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13235",
}

tile{
  layer = -1,
  x = 0,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13492",
}

tile{
  layer = -1,
  x = 8,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13492",
}

tile{
  layer = -1,
  x = 8,
  y = 112,
  width = 8,
  height = 24,
  pattern = "13493",
}

tile{
  layer = -1,
  x = 8,
  y = 136,
  width = 8,
  height = 8,
  pattern = "13498",
}

tile{
  layer = -1,
  x = 0,
  y = 144,
  width = 8,
  height = 8,
  pattern = "13498",
}

tile{
  layer = -1,
  x = 0,
  y = 136,
  width = 8,
  height = 8,
  pattern = "13499",
}

tile{
  layer = -1,
  x = 0,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13501",
}

tile{
  layer = -1,
  x = 0,
  y = 112,
  width = 8,
  height = 24,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 0,
  y = 16,
  width = 8,
  height = 8,
  pattern = "13498",
}

tile{
  layer = -1,
  x = 8,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13498",
}

tile{
  layer = -1,
  x = 0,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13499",
}

tile{
  layer = -1,
  x = 8,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13499",
}

tile{
  layer = -1,
  x = 280,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13498",
}

tile{
  layer = -1,
  x = 96,
  y = 120,
  width = 8,
  height = 8,
  pattern = "13496",
}

tile{
  layer = -1,
  x = 88,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13496",
}

tile{
  layer = -1,
  x = 88,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13490",
}

tile{
  layer = -1,
  x = 96,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13490",
}

tile{
  layer = -1,
  x = 104,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13490",
}

tile{
  layer = -1,
  x = 112,
  y = 88,
  width = 16,
  height = 8,
  pattern = "13491",
}

tile{
  layer = -1,
  x = 128,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13492",
}

tile{
  layer = -1,
  x = 136,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13492",
}

tile{
  layer = -1,
  x = 144,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13492",
}

tile{
  layer = -1,
  x = 152,
  y = 112,
  width = 40,
  height = 8,
  pattern = "13491",
}

tile{
  layer = -1,
  x = 104,
  y = 128,
  width = 8,
  height = 16,
  pattern = "13495",
}

tile{
  layer = -1,
  x = 96,
  y = 144,
  width = 8,
  height = 8,
  pattern = "13490",
}

tile{
  layer = -1,
  x = 48,
  y = 152,
  width = 48,
  height = 8,
  pattern = "13491",
}

tile{
  layer = -1,
  x = 40,
  y = 152,
  width = 8,
  height = 8,
  pattern = "13490",
}

tile{
  layer = -1,
  x = 96,
  y = 152,
  width = 8,
  height = 8,
  pattern = "13564",
}

tile{
  layer = -1,
  x = 104,
  y = 144,
  width = 8,
  height = 8,
  pattern = "13564",
}

tile{
  layer = -1,
  x = 104,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13564",
}

tile{
  layer = -1,
  x = 96,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13564",
}

tile{
  layer = -1,
  x = 96,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13500",
}

tile{
  layer = -1,
  x = 104,
  y = 120,
  width = 8,
  height = 8,
  pattern = "13500",
}

tile{
  layer = -1,
  x = 128,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13501",
}

tile{
  layer = -1,
  x = 136,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13501",
}

tile{
  layer = -1,
  x = 144,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13501",
}

tile{
  layer = -1,
  x = 104,
  y = 104,
  width = 8,
  height = 16,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 112,
  y = 96,
  width = 16,
  height = 16,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 128,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 112,
  y = 112,
  width = 32,
  height = 8,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 112,
  y = 120,
  width = 80,
  height = 8,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 112,
  y = 128,
  width = 64,
  height = 16,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 112,
  y = 144,
  width = 48,
  height = 16,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 104,
  y = 152,
  width = 8,
  height = 8,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 96,
  y = 160,
  width = 48,
  height = 8,
  pattern = "13494",
}

tile{
  layer = -1,
  x = 96,
  y = 128,
  width = 8,
  height = 16,
  pattern = "4366",
}

tile{
  layer = -1,
  x = 96,
  y = 120,
  width = 8,
  height = 8,
  pattern = "4364",
}

tile{
  layer = -1,
  x = 88,
  y = 120,
  width = 8,
  height = 8,
  pattern = "4363",
}

tile{
  layer = -1,
  x = 88,
  y = 128,
  width = 8,
  height = 16,
  pattern = "4365",
}

tile{
  layer = -1,
  x = 72,
  y = 144,
  width = 8,
  height = 16,
  pattern = "4366",
}

tile{
  layer = -1,
  x = 72,
  y = 136,
  width = 8,
  height = 8,
  pattern = "4364",
}

tile{
  layer = -1,
  x = 64,
  y = 136,
  width = 8,
  height = 8,
  pattern = "4363",
}

tile{
  layer = -1,
  x = 64,
  y = 144,
  width = 8,
  height = 16,
  pattern = "4365",
}

tile{
  layer = -1,
  x = 0,
  y = 144,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 8,
  y = 136,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 16,
  y = 136,
  width = 16,
  height = 8,
  pattern = "13271",
}

tile{
  layer = -1,
  x = 32,
  y = 136,
  width = 8,
  height = 8,
  pattern = "13272",
}

tile{
  layer = -1,
  x = 32,
  y = 144,
  width = 8,
  height = 24,
  pattern = "13273",
}

tile{
  layer = -1,
  x = 8,
  y = 144,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 0,
  y = 152,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 16,
  y = 144,
  width = 16,
  height = 16,
  pattern = "13324",
}

tile{
  layer = -1,
  x = 0,
  y = 160,
  width = 32,
  height = 8,
  pattern = "13324",
}

tile{
  layer = -1,
  x = 8,
  y = 152,
  width = 8,
  height = 8,
  pattern = "13324",
}

tile{
  layer = -1,
  x = 280,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 272,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 264,
  y = 16,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 256,
  y = 24,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 248,
  y = 32,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 240,
  y = 40,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 232,
  y = 48,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 224,
  y = 56,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 216,
  y = 64,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 208,
  y = 72,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 200,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 192,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 184,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 192,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 200,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 208,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 216,
  y = 72,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 224,
  y = 64,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 232,
  y = 56,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 240,
  y = 48,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 248,
  y = 40,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 256,
  y = 32,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 264,
  y = 24,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 272,
  y = 16,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 280,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 288,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = -1,
  x = 192,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 200,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 208,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 216,
  y = 72,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 224,
  y = 64,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 232,
  y = 56,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 240,
  y = 48,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 248,
  y = 40,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 256,
  y = 32,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 264,
  y = 24,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 272,
  y = 16,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 280,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 288,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13270",
}

tile{
  layer = -1,
  x = 200,
  y = 56,
  width = 8,
  height = 16,
  pattern = "4366",
}

tile{
  layer = -1,
  x = 200,
  y = 48,
  width = 8,
  height = 8,
  pattern = "4364",
}

tile{
  layer = -1,
  x = 192,
  y = 48,
  width = 8,
  height = 8,
  pattern = "4363",
}

tile{
  layer = -1,
  x = 192,
  y = 56,
  width = 8,
  height = 16,
  pattern = "4365",
}

tile{
  layer = -1,
  x = 176,
  y = 48,
  width = 8,
  height = 16,
  pattern = "4366",
}

tile{
  layer = -1,
  x = 176,
  y = 40,
  width = 8,
  height = 8,
  pattern = "4364",
}

tile{
  layer = -1,
  x = 168,
  y = 40,
  width = 8,
  height = 8,
  pattern = "4363",
}

tile{
  layer = -1,
  x = 168,
  y = 48,
  width = 8,
  height = 16,
  pattern = "4365",
}

tile{
  layer = -1,
  x = 0,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13564",
}

tile{
  layer = -1,
  x = 128,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13555",
}

tile{
  layer = -1,
  x = 136,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13555",
}

tile{
  layer = -1,
  x = 144,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13555",
}

tile{
  layer = -1,
  x = 152,
  y = 112,
  width = 40,
  height = 8,
  pattern = "13556",
}

tile{
  layer = -1,
  x = 136,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13559",
}

tile{
  layer = -1,
  x = 144,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13559",
}

tile{
  layer = -1,
  x = 128,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13549",
}

tile{
  layer = -1,
  x = 144,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13553",
}

tile{
  layer = 0,
  x = 96,
  y = 1272,
  width = 64,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 96,
  y = 1280,
  width = 64,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 176,
  y = 256,
  width = 32,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 176,
  y = 272,
  width = 32,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 328,
  y = 32,
  width = 8,
  height = 32,
  pattern = "111",
}

tile{
  layer = 0,
  x = 336,
  y = 0,
  width = 184,
  height = 64,
  pattern = "111",
}

tile{
  layer = 0,
  x = 328,
  y = 64,
  width = 120,
  height = 40,
  pattern = "111",
}

tile{
  layer = 0,
  x = 360,
  y = 0,
  width = 160,
  height = 8,
  pattern = "10234",
}

tile{
  layer = 0,
  x = 328,
  y = 32,
  width = 8,
  height = 16,
  pattern = "10234",
}

tile{
  layer = 0,
  x = 328,
  y = 48,
  width = 184,
  height = 48,
  pattern = "10234",
}

tile{
  layer = 0,
  x = 328,
  y = 8,
  width = 192,
  height = 40,
  pattern = "10234",
}

tile{
  layer = 0,
  x = 192,
  y = 104,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 200,
  y = 96,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 208,
  y = 88,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 216,
  y = 80,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 224,
  y = 72,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 232,
  y = 64,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 240,
  y = 56,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 248,
  y = 48,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 256,
  y = 40,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 264,
  y = 32,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 272,
  y = 24,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 280,
  y = 16,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 288,
  y = 8,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 296,
  y = 0,
  width = 8,
  height = 8,
  pattern = "13281",
}

tile{
  layer = 0,
  x = 184,
  y = 112,
  width = 8,
  height = 8,
  pattern = "13277",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 48,
  height = 8,
  pattern = "13494",
}

tile{
  layer = 0,
  x = 40,
  y = 160,
  width = 8,
  height = 8,
  pattern = "13495",
}

tile{
  layer = 0,
  x = 272,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1730",
}

tile{
  layer = 0,
  x = 272,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1758",
}

tile{
  layer = 0,
  x = 0,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 248,
  y = 48,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 240,
  y = 56,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 248,
  y = 56,
  width = 8,
  height = 8,
  pattern = "14813",
}

tile{
  layer = 0,
  x = 232,
  y = 64,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 224,
  y = 72,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 232,
  y = 72,
  width = 8,
  height = 8,
  pattern = "14813",
}

tile{
  layer = 0,
  x = 216,
  y = 80,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 208,
  y = 88,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 216,
  y = 88,
  width = 8,
  height = 8,
  pattern = "14813",
}

tile{
  layer = 0,
  x = 200,
  y = 96,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 192,
  y = 104,
  width = 8,
  height = 8,
  pattern = "12468",
}

tile{
  layer = 0,
  x = 200,
  y = 104,
  width = 8,
  height = 8,
  pattern = "14813",
}

tile{
  layer = 0,
