properties{
  y = 216,
  width = 16,
  height = 24,
  pattern = "1710",
}

dynamic_tile{
  layer = 0,
  x = 824,
  y = 248,
  width = 32,
  height = 8,
  pattern = "113",
}

dynamic_tile{
  layer = 0,
  x = 848,
  y = 232,
  width = 8,
  height = 24,
  pattern = "1708",
}

dynamic_tile{
  layer = 0,
  x = 824,
  y = 232,
  width = 8,
  height = 24,
  pattern = "1709",
}

dynamic_tile{
  layer = 0,
  x = 832,
  y = 232,
  width = 16,
  height = 24,
  pattern = "1710",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 416,
  width = 64,
  height = 16,
  pattern = "942",
}

dynamic_tile{
  layer = 0,
  x = 712,
  y = 240,
  width = 32,
  height = 16,
  pattern = "940",
}

dynamic_tile{
  layer = 0,
  x = 824,
  y = 256,
  width = 32,
  height = 16,
  pattern = "940",
}

dynamic_tile{
  layer = 0,
  x = 712,
  y = 256,
  width = 32,
  height = 16,
  pattern = "942",
}

dynamic_tile{
  layer = 0,
  x = 824,
  y = 272,
  width = 32,
  height = 16,
  pattern = "942",
}

dynamic_tile{
  layer = 0,
  x = 896,
  y = 288,
  width = 16,
  height = 16,
  pattern = "112",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 336,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 352,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 368,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 384,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 400,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 688,
  y = 432,
  width = 16,
  height = 16,
  pattern = "918",
}

dynamic_tile{
  layer = 0,
  x = 848,
  y = 432,
  width = 16,
  height = 16,
  pattern = "918",
}

dynamic_tile{
  layer = 0,
  x = 696,
  y = 456,
  width = 176,
  height = 16,
  pattern = "919",
}

dynamic_tile{
  layer = 0,
  x = 696,
  y = 472,
  width = 176,
  height = 8,
  pattern = "1072",
}

dynamic_tile{
  layer = 0,
  x = 704,
  y = 432,
  width = 16,
  height = 16,
  pattern = "925",
}

dynamic_tile{
  layer = 0,
  x = 704,
  y = 416,
  width = 16,
  height = 16,
  pattern = "924",
}

dynamic_tile{
  layer = 0,
  x = 832,
  y = 416,
  width = 16,
  height = 16,
  pattern = "922",
}

dynamic_tile{
  layer = 0,
  x = 832,
  y = 432,
  width = 16,
  height = 16,
  pattern = "923",
}

dynamic_tile{
  layer = 0,
  x = 896,
  y = 256,
  width = 48,
  height = 32,
  pattern = "111",
}

dynamic_tile{
  layer = 0,
  x = 912,
  y = 288,
  width = 32,
  height = 16,
  pattern = "111",
}

dynamic_tile{
  layer = 0,
  x = 848,
  y = 312,
  width = 112,
  height = 8,
  pattern = "1751",
}

dynamic_tile{
  layer = 0,
  x = 912,
  y = 288,
  width = 16,
  height = 16,
  pattern = "936",
}

dynamic_tile{
  layer = 0,
  x = 880,
  y = 272,
  width = 16,
  height = 16,
  pattern = "936",
}

dynamic_tile{
  layer = 0,
  x = 928,
  y = 304,
  width = 16,
  height = 8,
  pattern = "931",
}

dynamic_tile{
  layer = 0,
  x = 896,
  y = 288,
  width = 16,
  height = 8,
  pattern = "931",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 320,
  width = 64,
  height = 16,
  pattern = "941",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 312,
  width = 64,
  height = 16,
  pattern = "940",
}

dynamic_tile{
  layer = 0,
  x = 704,
  y = 272,
  width = 8,
  height = 16,
  pattern = "933",
}

dynamic_tile{
  layer = 0,
  x = 912,
  y = 232,
  width = 8,
  height = 8,
  pattern = "916",
}

dynamic_tile{
  layer = 0,
  x = 936,
  y = 264,
  width = 8,
  height = 8,
  pattern = "916",
}

dynamic_tile{
  layer = 0,
  x = 904,
  y = 256,
  width = 16,
  height = 16,
  pattern = "917",
}

dynamic_tile{
  layer = 0,
  x = 936,
  y = 280,
  width = 16,
  height = 16,
  pattern = "917",
}

dynamic_tile{
  layer = 0,
  x = 744,
  y = 280,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 896,
  y = 304,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 872,
  y = 280,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 784,
  y = 296,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 720,
  y = 272,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 752,
  y = 296,
  width = 16,
  height = 8,
  pattern = "914",
}

dynamic_tile{
  layer = 0,
  x = 864,
  y = 296,
  width = 16,
  height = 8,
  pattern = "914",
}

dynamic_tile{
  layer = 0,
  x = 800,
  y = 288,
  width = 16,
  height = 8,
  pattern = "914",
}

dynamic_tile{
  layer = 0,
  x = 728,
  y = 432,
  width = 16,
  height = 8,
  pattern = "914",
}

dynamic_tile{
  layer = 0,
  x = 816,
  y = 440,
  width = 16,
  height = 8,
  pattern = "914",
}

dynamic_tile{
  layer = 0,
  x = 752,
  y = 448,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 784,
  y = 432,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 800,
  y = 440,
  width = 8,
  height = 8,
  pattern = "915",
}

dynamic_tile{
  layer = 0,
  x = 848,
  y = 416,
  width = 16,
  height = 16,
  pattern = "1814",
}

dynamic_tile{
  layer = 0,
  x = 888,
  y = 192,
  width = 8,
  height = 48,
  pattern = "454",
}

dynamic_tile{
  layer = 0,
  x = 880,
  y = 192,
  width = 16,
  height = 48,
  pattern = "1733",
}

